,selected_start_value,selected_end_value,selected_returns,max_returns,ols_r_squared,data,indicator_name,indicator_params,_status
1394,16.570077745207115,19.621604512461474,-0.000563201573837944,0.0012220520894832135,0.0661495139487075,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 27},OK
1395,-26.907301066447907,-24.272900244631693,-0.0038718410995370435,0.019122269982299867,0.22302873980026028,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 27},OK
1396,16.9410100710937,20.23630861742022,-0.0011497220103220236,0.0011175662738305992,0.05804529157879068,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 28},OK
1397,-26.8673050615595,-24.223085460599336,0.001375875750129496,0.030574632367700146,0.1305382926145433,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 28},OK
1398,17.30126014056654,20.637671161905047,-0.00040768981309017134,0.0012522479886907338,0.06643133033998505,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 29},OK
1399,-27.344387061701546,-24.88998899889989,0.001375875750129496,0.033245060672767335,0.0677120481586645,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 29},OK
1400,17.651622744534208,20.851194500963032,-0.0004789114762273394,0.0016880552515300138,0.0737486426209718,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 30},OK
1401,-26.8673050615595,-23.87978142076503,-0.002921440232193956,0.05530591081921887,0.11863456028753583,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 30},OK
1402,17.992802305259872,20.99020033545564,-0.0004789114762273394,0.0016133935884184933,0.06567365241374057,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 31},OK
1403,-27.186052846635793,-24.14919684181867,-0.003454678899205094,0.05530591081921887,0.19357728478709568,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 31},OK
1404,18.32542430815002,21.130542547086037,-0.0004789114762273394,0.001788513010027558,0.06299845674272686,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 32},OK
1405,-26.967213114754102,-23.921354451119605,-0.001441926829958895,0.03771725557303577,0.11982598623046603,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 32},OK
1406,18.650045271203396,21.35194153017109,-0.0004789114762273394,0.0028281180701238916,0.06734003835130953,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 33},OK
1407,-27.225701061802333,-25.088919288645688,0.0011098316390422383,0.05530591081921887,0.24999572825534722,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 33},OK
1408,18.967161420953644,22.043397665022894,-0.001369709077535565,0.002449667746382083,0.06379783647366544,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 34},OK
1409,-27.007099945385026,-23.85470317159122,-0.0007906418350019281,0.05530591081921887,0.2251007931508664,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 34},OK
1410,19.17391875619829,22.209307044234393,-0.001369709077535565,0.0022199482085489995,0.047385719595492426,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 35},OK
1411,-26.907301066447907,-23.87533875338753,-0.0007906418350019281,0.05530591081921887,0.23837832318130292,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 35},OK
1412,19.361664183763054,22.375163685935703,-0.001369709077535565,0.0020925070815737243,0.04158865290478109,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 36},OK
1413,-27.106626670302703,-24.498644986449865,-0.00011815770653565075,0.023202424769417695,0.1739668415123632,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 36},OK
1414,19.548147808826556,22.540860571603943,-0.0020932341745648767,0.0020192853982891265,0.04419475789766747,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 37},OK
1415,-27.54133911629168,-24.682346580156807,-0.00011815770653565075,0.05530591081921887,0.06312231974533422,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 37},OK
1416,19.73337088888546,22.706286261549266,-0.0020932341745648767,0.001858460749216749,0.033285753247928374,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 38},OK
1417,-27.560975609756095,-24.924760601915175,0.0023108018279076937,0.01909131157399302,0.1767771150877958,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 38},OK
1418,19.917320514268226,22.87132740839236,-0.0020932341745648767,0.001858460749216749,0.05433361019242655,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 39},OK
1419,-27.73722627737227,-25.184577522559476,0.0023108018279076937,0.009760520622534186,0.1337563251571463,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 39},OK
1420,20.099973068855064,23.035870794519994,-0.0020932341745648767,0.0010475034971022257,0.058043638664529995,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 40},OK
1421,-27.54133911629168,-25.02732240437158,0.0023108018279076937,0.009760520622534186,0.28368662065642436,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 40},OK
1422,20.281297094759154,23.199804964948058,-0.0020932341745648767,0.0010475034971022257,0.056649186681311026,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 41},OK
1423,-27.560975609756095,-25.292676286414366,0.0023108018279076937,0.011184210526315796,0.22674703499785775,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 41},OK
1424,20.46125565401951,23.36302151727608,-0.0020932341745648767,0.0010475034971022257,0.05301869507782275,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 42},OK
1425,-27.5020341741253,-25.033360021350408,0.0013563682755405417,0.00826540764903122,0.2782254787758086,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 42},OK
1426,20.639808265799644,23.5254161019853,-0.0020932341745648767,0.0010475034971022257,0.05259827716226828,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 43},OK
1427,-27.54133911629168,-24.965818977303798,-0.0007906418350019281,0.00826540764903122,0.3904428871524622,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 43},OK
1428,20.816912485485375,23.686889179014642,-0.0020932341745648767,0.0010475034971022257,0.04980735070569853,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 44},OK
1429,-27.834773218142544,-25.11330311916822,-0.0007906418350019281,0.00839318428703803,0.3755410626156941,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 44},OK
1430,20.99252518195547,23.847346570181088,-0.0020932341745648767,0.0010475034971022257,0.05260822743616611,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 45},OK
1431,-28.662930344275416,-25.853658536585368,0.0020703283075821227,0.003966703559720439,0.44729136092399324,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 45},OK
1432,21.166603560791685,24.006699841467338,-0.0020932341745648767,0.0010475034971022257,0.05496532968143508,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 46},OK
1433,-28.966250332181776,-26.267281105990786,0.0023334668518744293,0.003966703559720439,0.3686645592155392,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 46},OK
1434,21.33910597401109,24.164866544369957,-0.0020932341745648767,0.0010475034971022257,0.055384989826327,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 47},OK
1435,-28.739002932551315,-26.26889848812095,0.0022616617583728826,0.003966703559720439,0.12299175538173779,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 47},OK
1436,21.509992550821508,24.35605588095528,-0.00024407944125376762,0.0012326750460838686,0.06821040425210745,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 48},OK
1437,-28.624833110814425,-26.13390928725702,0.0020703283075821227,0.004052649839418438,0.12671955571929694,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 48},OK
1438,21.679225678733232,24.48073700712196,-0.00024407944125376762,0.0011738387935069073,0.0752017926926799,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",rsi,{'period': 49},OK
1439,-28.414568826995186,-26.079913606911447,0.0011098316390422383,0.00570871830952376,0.355292274793247,"{'ticker': 'BBAS3', 'timeframe': 'M5'}",roc,{'period': 49},OK
1440,0.04462975714986328,5.005861795524567,0.00027093320159390726,0.0012665308498987242,0.0005882087258386459,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 2},OK
1441,-20.344157646405776,-20.344157646405776,0.013937282229965264,0.013937282229965264,0.23198721462938843,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 2},OK
1442,0.2905822484725604,5.252655637283155,-0.0003588360874938271,0.0008886233745361417,0.022756318358065686,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 3},OK
1443,-19.81000279407656,-19.233971690258116,0.001814001939724863,0.017107844239367342,0.1698073853634119,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 3},OK
1444,0.8077324680593989,5.6935251870091435,0.0004261014078164503,0.0005636558945237535,0.019235174725542703,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 4},OK
1445,-20.06661115736886,-18.69237217099748,-0.017481028064146698,0.026412154356685646,0.07269470607245243,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 4},OK
1446,1.722676469777042,6.537263073145212,0.0006843587946006174,0.0016125956598437659,0.0611658334788272,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 5},OK
1447,-22.03719122953095,-22.03719122953095,-0.04841580633677467,0.01933701657458564,0.024510223119703634,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 5},OK
1448,3.048526306427931,7.672862980646059,0.0034048587849394105,0.0034048587849394105,0.0908219349927254,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 6},OK
1449,-25.81182348043297,-25.81182348043297,0.02169846614291049,0.02169846614291049,0.025188529270193216,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 6},OK
1450,4.71757619269323,9.17586451323129,0.003657779459461343,0.003657779459461343,0.07458576205294332,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 7},OK
1451,-25.314333612740985,-24.202053844018877,0.008835318754355281,0.03888702648340603,0.07429309979279664,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 7},OK
1452,6.62073903483504,10.955111501097605,0.0029364294083712964,0.0029364294083712964,0.08739196709126862,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 8},OK
1453,-24.507354981959484,-22.656250000000004,0.013243153679374156,0.020563323158197793,0.12321865461018233,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 8},OK
1454,7.58070594210885,11.747162854396706,0.003192661242793456,0.003192661242793456,0.07626371529578957,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 9},OK
1455,-24.001117630623078,-22.678623083598495,0.0281349238955703,0.0281349238955703,0.024985691924550024,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 9},OK
1456,8.307791985099243,12.52020110263335,0.002346695031389277,0.002346695031389277,0.0807249127655878,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 10},OK
1457,-24.29906542056075,-21.862237952627275,0.02542774346242142,0.05507028071812329,0.09247109421360333,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 10},OK
1458,9.02510119538897,13.014505038996106,0.002615374249448274,0.002615374249448274,0.08563119941558017,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 11},OK
1459,-24.725429456491124,-22.656471254602103,-0.010248389609354702,0.04472677474879974,0.10037979509037498,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 11},OK
1460,9.73806833910001,13.490838371382708,0.002059872188687701,0.002059872188687701,0.055947568402297754,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 12},OK
1461,-26.907301066447907,-26.907301066447907,0.02169846614291049,0.03864337722797808,0.12434299870330934,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 12},OK
1462,10.449373745386055,14.379414606586096,0.00402373158410998,0.00402373158410998,0.05691364606778748,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 13},OK
1463,-26.8673050615595,-25.32130161334428,0.008835318754355281,0.0188078530761272,0.21605397612775235,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 13},OK
1464,11.159825229296501,14.982780957271757,0.00400110878480775,0.00400110878480775,0.05483483975860837,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 14},OK
1465,-27.225701061802333,-25.280437756497946,0.013243153679374156,0.05530591081921887,0.31142173541526375,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 14},OK
1466,11.869010102868444,15.674883103905387,0.00400110878480775,0.00400110878480775,0.04773387880075719,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 15},OK
1467,-27.106626670302703,-25.581395348837205,0.013243153679374156,0.05530591081921887,0.13959831522305333,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 15},OK
1468,12.575771444129757,15.639944706054223,0.00327863392437977,0.00327863392437977,0.021933685023393434,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 16},OK
1469,-27.73722627737227,-25.524952277065726,0.013243153679374156,0.013243153679374156,0.27013687904326933,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 16},OK
1470,13.278547559945395,16.304889232309066,0.00327863392437977,0.00327863392437977,0.0022082201768071075,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 17},OK
1471,-27.5020341741253,-25.033360021350408,-0.0021715863246630496,0.00997732882219197,0.25574741129279344,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 17},OK
1472,13.975606745090815,17.40173104138715,0.004462928180555936,0.004462928180555936,0.014519448283004888,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 18},OK
1473,-28.662930344275416,-25.92893951722267,0.013243153679374156,0.013243153679374156,0.24116118485863358,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 18},OK
1474,14.665203939687544,17.839274818812697,0.004462928180555936,0.004462928180555936,0.01238312559701904,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 19},OK
1475,-28.624833110814425,-26.227285055600756,0.013243153679374156,0.013243153679374156,0.20833194215968998,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 19},OK
1476,15.34568060825859,18.726921850582585,0.004994726129323501,0.004994726129323501,0.009659729096705094,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 20},OK
1477,-28.145161290322584,-27.07610146862484,0.013243153679374156,0.013243153679374156,0.016338395263601146,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 20},OK
1478,16.015524328005696,19.270733431139988,0.004994726129323501,0.004994726129323501,0.01568240199590598,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 21},OK
1479,-28.087167070217923,-25.80731251668001,0.020094235763127744,0.020094235763127744,0.0019004911636897326,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 21},OK
1480,16.673400450627085,19.901303497836892,-0.0012993193928977076,0.0022279323260084,0.0009985465014531458,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 22},OK
1481,-27.951482479784367,-25.767690253671567,0.020094235763127744,0.022498316234351667,0.025062523208857157,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 22},OK
1482,17.318164882151876,20.50460022193009,-0.0010345758195806716,0.001957991230966947,0.0017543510053079636,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 23},OK
1483,-28.605769230769223,-26.388140161725072,0.013243153679374156,0.022498316234351667,0.06149065336361881,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 23},OK
1484,17.948864462637616,20.97134574879702,-0.0010345758195806716,0.0016799667764581885,0.007940930150117875,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 24},OK
1485,-28.89066241021549,-26.684636118598387,0.013243153679374156,0.03159306573269849,0.03491851524569778,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 24},OK
1486,18.564729509855567,21.58372689376165,-5.5409470594165135e-05,0.001527613582986011,0.01976641023217751,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 25},OK
1487,-29.07933138763597,-27.347698856078758,0.013243153679374156,0.03159306573269849,0.08912748666798065,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 25},OK
1488,19.165161689121746,21.895028457319057,-5.5409470594165135e-05,0.0015914022219137489,0.031012799537049496,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 26},OK
1489,-29.39778129952456,-27.540461660918012,0.013243153679374156,0.030704994043326234,0.038181782127512554,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 26},OK
1490,19.590867134784133,22.472034115269295,0.0014188727294062397,0.0020673545108425757,0.061138843495365025,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 27},OK
1491,-29.91609858416361,-27.832316264261074,0.013243153679374156,0.03159306573269849,0.17120470160080026,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 27},OK
1492,19.89526596167765,22.86976737397889,0.0010784538941808544,0.0020579404645878867,0.05001535606700669,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 28},OK
1493,-30.081088150667007,-27.231237322515213,0.013416685817021934,0.01748937427813772,0.1211812932306614,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 28},OK
1494,20.1898838639994,23.09401501947518,0.0010075276831113275,0.0022713360441549294,0.04505056634288662,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 29},OK
1495,-30.281690140845075,-28.563955009155112,0.013243153679374156,0.030106943139670772,0.0806712066535541,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 29},OK
1496,20.474960319827048,23.31249672174907,0.0004647356095196338,0.0023378931733286194,0.047010158166458704,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 30},OK
1497,-30.408747721947403,-28.768909754825255,0.013243153679374156,0.024412633101118224,0.06044077086794575,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 30},OK
1498,20.750771336603307,23.525184914071005,0.0005823590404904488,0.002439122161492234,0.046091156613297546,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 31},OK
1499,-30.33620015637216,-28.777890466531435,-0.0021715863246630496,0.019513680825595014,0.024691995355282437,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 31},OK
1500,21.017619157732668,23.82575023319724,0.0010229728009072,0.0026114140903244617,0.053621330447772286,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 32},OK
1501,-32.2261663286004,-32.2261663286004,0.02169846614291049,0.02169846614291049,0.1158490716173406,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 32},OK
1502,21.275823679055293,23.96364145536222,0.0010077612678369486,0.0019642285403060297,0.06718958451497037,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 33},OK
1503,-31.84599694033656,-29.111284857961945,0.013243153679374156,0.013243153679374156,0.00547875797309727,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 33},OK
1504,21.52571538231075,24.242408594953318,0.0010077612678369486,0.0016438641588856723,0.07488650002518926,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 34},OK
1505,-31.1969111969112,-30.367159612442634,0.013243153679374156,0.013243153679374156,0.07347434751507498,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 34},OK
1506,21.767629590752634,24.319243026930465,-0.0002884600430956594,0.001976617015683719,0.08611792293628551,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 35},OK
1507,-31.391170431211503,-29.513184584178493,0.020094235763127744,0.020094235763127744,0.06540711751805794,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 35},OK
1508,22.001901861217632,24.50418933552038,-0.0002884600430956594,0.0016977208030868995,0.09485738208786354,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 36},OK
1509,-30.19065030033951,-29.11779704232534,0.020094235763127744,0.020094235763127744,0.23080497350660645,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 36},OK
1510,22.228864342020145,24.70669971195521,-0.0002884600430956594,0.0017534873329429854,0.09186074307335346,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 37},OK
1511,-30.18480492813142,-28.442728442728445,0.020094235763127744,0.020094235763127744,0.2861665391207566,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 37},OK
1512,22.44884294375028,24.85892247478624,-0.0007111461471026315,0.001884701297317002,0.10288113991798009,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 38},OK
1513,-30.00785545954438,-28.451663610165056,0.020094235763127744,0.020094235763127744,0.2611713274197309,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 38},OK
1514,22.662155188374655,25.029068602048625,-0.0007111461471026315,0.001892293345232412,0.11695433874855976,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 39},OK
1515,-29.879328436516257,-26.562091503267975,0.006392227343147261,0.01417454141189567,0.17775183131486483,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 39},OK
1516,22.86910861977134,25.194645277939244,-0.0007111461471026315,0.002015575652951954,0.11452616776473812,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 40},OK
1517,-30.117647058823525,-27.167932931621692,0.006392227343147261,0.015070189398163372,0.16666212822141957,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 40},OK
1518,23.06999967531084,25.35583531013738,-0.0007111461471026315,0.0019484537702094053,0.11316188765747104,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 41},OK
1519,-30.805073776857366,-28.601307189542485,0.013243153679374156,0.013243153679374156,0.2565751676821141,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 41},OK
1520,23.265112933001745,25.51281898003029,-0.0007111461471026315,0.0018978500912375166,0.11115885898492195,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 42},OK
1521,-30.679460580912867,-28.888888888888893,0.013243153679374156,0.013243153679374156,0.17465105374046896,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 42},OK
1522,23.45472066194644,25.66577267178353,-0.0007111461471026315,0.0020644618824498715,0.14000782979208548,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 43},OK
1523,-30.571428571428573,-29.17531120331951,0.013243153679374156,0.013243153679374156,0.19134908562935593,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 43},OK
1524,23.63908261542325,25.842151827961715,-0.0007111461471026315,0.001929524009898677,0.13364379013753058,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 44},OK
1525,-30.299869621903518,-28.035205798602124,0.020094235763127744,0.020094235763127744,0.08392024771291806,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 44},OK
1526,23.81844601592526,26.019930799093615,-0.0007111461471026315,0.00212096461518,0.14403674601450944,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 45},OK
1527,-29.952830188679236,-27.904564315352697,0.020094235763127744,0.023986038871586124,0.019797930534137476,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 45},OK
1528,23.99304569007502,26.192421025689967,-0.0007111461471026315,0.0021195391188437497,0.13719074816567134,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 46},OK
1529,-29.32310946589106,-25.993327267212617,0.009075380253872334,0.023986038871586124,0.0001659556305952936,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 46},OK
1530,24.163104318652984,26.359896066594374,-0.0007111461471026315,0.002424559252400415,0.12844310008937032,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 47},OK
1531,-28.721174004192868,-25.666925666925668,0.01123064750953695,0.03664743807261628,0.02395383414008123,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 47},OK
1532,24.328832773174895,26.522613108419833,-0.0007111461471026315,0.0029115750453750752,0.12715012191941677,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 48},OK
1533,-28.852808091562416,-25.54431156087089,0.013012067534661602,0.03664743807261628,0.038666941828910506,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 48},OK
1534,24.49043051567709,26.680813756534633,-0.0007111461471026315,0.0024466385707142524,0.1336040259966449,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",rsi,{'period': 49},OK
1535,-29.657894736842106,-26.357294510160745,0.015266453749621142,0.03664743807261628,0.03173022658304825,"{'ticker': 'BBAS3', 'timeframe': 'M15'}",roc,{'period': 49},OK
1536,0.0,4.993168797816907,0.003290468415700317,0.0049505315906596785,0.1435575074943053,"{'ticker': 'WIN$N', 'timeframe': 'D1'}",rsi,{'period': 2},OK
1537,-22.13225371120108,-22.13225371120108,0.10946273830155984,0.10946273830155984,0.18080327289297327,"{'ticker': 'WIN$N', 'timeframe': 'D1'}",roc,{'period': 2},OK
1538,1.1784671580465584,5.9321386358668065,0.008799256153226258,0.008799256153226258,0.4117392259684379,"{'ticker': 'WIN$N', 'timeframe': 'D1'}",rsi,{'period': 3},OK
1539,-19.862216636410185,-17.809057527539778,-0.014446429452916187,0.10946273830155984,0.016483546567022223,"{'ticker': 'WIN$N', 'timeframe': 'D1'}",roc,{'period': 3},OK
1540,3.4872562233620528,7.297205638804627,0.007378610407416473,0.009507809172094601,0.2195758653877331,"{'ticker': 'WIN$N', 'timeframe': 'D1'}",rsi,{'period': 4},OK
1541,-26.433088535291716,-26.433088535291716,0.10946273830155984,0.10946273830155984,0.008025472039077552,"{'ticker': 'WIN$N', 'timeframe': 'D1'}",roc,{'period': 4},OK
1542,6.206610478996282,10.38713842123174,0.01424414155998337,0.01424414155998337,0.07266084570114939,"{'ticker': 'WIN$N', 'timeframe': 'D1'}",rsi,{'period': 5},OK
1543,-29.702729044834307,-29.702729044834307,0.10946273830155984,0.10946273830155984,0.027672716623014848,"{'ticker': 'WIN$N', 'timeframe': 'D1'}",roc,{'period': 5},OK
1544,8.82444728247998,12.931961317758322,0.01770904062763322,0.01770904062763322,0.22099556153467848,"{'ticker': 'WIN$N', 'timeframe': 'D1'}",rsi,{'period': 6},OK
1545,-32.85388446678769,-32.85388446678769,0.10946273830155984,0.10946273830155984,0.010245049792366068,"{'ticker': 'WIN$N', 'timeframe': 'D1'}",roc,{'period': 6},OK
1546,11.15810235496022,14.77152658131645,0.016817718537199957,0.016817718537199957,0.08224743769963683,"{'ticker': 'WIN$N', 'timeframe': 'D1'}",rsi,{'period': 7},OK
